Mensaje * / 00:00:01:800 / pedestrianevacuation(02) para pedestrianevacuation(1,13)(36)
Mensaje * / 00:00:01:800 / pedestrianevacuation(02) para pedestrianevacuation(1,12)(35)
Mensaje * / 00:00:01:800 / pedestrianevacuation(02) para pedestrianevacuation(1,11)(34)
Mensaje * / 00:00:01:800 / pedestrianevacuation(02) para pedestrianevacuation(1,10)(33)
Mensaje * / 00:00:01:800 / pedestrianevacuation(02) para pedestrianevacuation(1,3)(26)
Mensaje * / 00:00:01:800 / pedestrianevacuation(02) para pedestrianevacuation(1,2)(25)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(13,1)(264) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(13,1)(264) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(14,1)(284) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(14,1)(284) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(12,18)(261) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(12,18)(261) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(13,18)(281) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(13,18)(281) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(14,18)(301) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(14,18)(301) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(15,18)(321) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(15,18)(321) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(16,18)(341) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(16,18)(341) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(12,1)(244) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(12,1)(244) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(17,18)(361) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(17,18)(361) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(11,1)(224) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(11,1)(224) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(10,1)(204) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(10,1)(204) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(9,1)(184) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(9,1)(184) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(8,1)(164) / out /      3.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(8,1)(164) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(7,1)(144) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(7,1)(144) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(1,17)(40) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(1,17)(40) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(1,16)(39) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(1,16)(39) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(1,15)(38) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(1,15)(38) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(1,14)(37) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(1,14)(37) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(1,13)(36) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(1,13)(36) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(1,12)(35) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(1,12)(35) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(1,11)(34) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(1,11)(34) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(1,10)(33) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(1,10)(33) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(1,3)(26) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(1,3)(26) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:01:800 / pedestrianevacuation(1,2)(25) / out /      3.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(1,2)(25) / ... para pedestrianevacuation(02)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(12,0)(243)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(12,1)(244)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(12,2)(245)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(13,0)(263)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(13,1)(264)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(13,2)(265)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(14,0)(283)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(14,1)(284)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(14,2)(285)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(15,0)(303)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(15,1)(304)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(15,2)(305)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(11,17)(240)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(11,18)(241)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(11,19)(242)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(12,17)(260)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(12,18)(261)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(12,19)(262)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(13,17)(280)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(13,18)(281)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(13,19)(282)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(14,17)(300)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(14,18)(301)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(14,19)(302)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(15,17)(320)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(15,18)(321)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(15,19)(322)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(16,17)(340)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(16,18)(341)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(16,19)(342)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(17,17)(360)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(17,18)(361)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(17,19)(362)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(11,0)(223)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(11,1)(224)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(11,2)(225)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(18,17)(380)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(18,18)(381)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(18,19)(382)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(10,0)(203)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(10,1)(204)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(10,2)(205)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(9,0)(183)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(9,1)(184)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(9,2)(185)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(8,0)(163)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(8,1)(164)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(8,2)(165)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      3.00000 para pedestrianevacuation(7,0)(143)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      3.00000 para pedestrianevacuation(7,1)(144)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      3.00000 para pedestrianevacuation(7,2)(145)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(6,0)(123)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(6,1)(124)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(6,2)(125)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(0,16)(19)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(0,17)(20)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(0,18)(21)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(1,16)(39)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(1,17)(40)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(1,18)(41)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(2,16)(59)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(2,17)(60)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(2,18)(61)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(0,15)(18)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(1,15)(38)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(2,15)(58)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(0,14)(17)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(1,14)(37)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(2,14)(57)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(0,13)(16)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(1,13)(36)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(2,13)(56)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(0,12)(15)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(1,12)(35)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(2,12)(55)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(0,11)(14)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(1,11)(34)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(2,11)(54)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(0,10)(13)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(1,10)(33)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(2,10)(53)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(0,9)(12)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(1,9)(32)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(2,9)(52)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(0,2)(05)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(0,3)(06)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(0,4)(07)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(1,2)(25)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(1,3)(26)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(1,4)(27)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(2,2)(45)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(2,3)(46)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(2,4)(47)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      3.00000 para pedestrianevacuation(0,1)(04)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      3.00000 para pedestrianevacuation(1,1)(24)
Mensaje X / 00:00:01:800 / pedestrianevacuation(02) / neighborchange /      3.00000 para pedestrianevacuation(2,1)(44)
Mensaje D / 00:00:01:800 / pedestrianevacuation(12,0)(243) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(12,1)(244) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(12,2)(245) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(13,0)(263) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(13,1)(264) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(13,2)(265) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(14,0)(283) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(14,1)(284) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(14,2)(285) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(15,0)(303) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(15,1)(304) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(15,2)(305) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(11,17)(240) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(11,18)(241) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(11,19)(242) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:01:800 / pedestrianevacuation(12,17)(260) / ... para pedestrianevacuation(02)
